name,state,latitude,longitude,population
Santanna,CA,33.74557,-117.86783,310227
Santaquin,UT,39.97551,-111.78521,10572
Santee,CA,32.83838,-116.97392,57787
Santee,SC,33.47516,-80.48648,935
Santo,TX,32.60319,-98.21532,0
Santo Domingo Pueblo,NM,35.51476,-106.36586,2456
Sao Francisco,CA,37.77493,-122.41942,827526
Sappington,MO,38.53700,-90.37984,7580
Sapulpa,OK,35.99870,-96.11417,20579
Saraland,AL,30.82074,-88.07056,13906
Saranac,MI,42.92948,-85.21307,1333
Saranac Lake,NY,44.32950,-74.13127,5274
Saranap,CA,37.88492,-122.07607,5202
Sarannah,GA,32.08354,-81.09983,147780
Sarasota,FL,27.33643,-82.53065,55118
Sarasota Springs,FL,27.30894,-82.47954,14395
Saratoga,CA,37.26383,-122.02301,30968
Saratoga,WY,41.45496,-106.80643,1677
Saratoga Springs,NY,43.08313,-73.78457,27765
Saratoga Springs,UT,40.34912,-111.90466,25407
Sarcoxie,MO,37.06923,-94.11660,1301
Sardinia,OH,39.00784,-83.80854,957
Sardis,GA,32.79652,-84.63881,1229
Sardis,MS,34.43705,-89.91592,1661
Sardis,OH,39.62285,-80.91260,559
Sardis City,AL,34.17426,-86.12275,1755
Sarepta,LA,32.89292,-93.44851,864
Sargent,NE,41.64056,-99.37122,509
Sarlot,NC,35.22709,-80.84313,911311
Sarlota,NC,35.22709,-80.84313,911311
Sarlote,NC,35.22709,-80.84313,911311
Sarloto,NC,35.22709,-80.84313,911311
Sarlott,NC,35.22709,-80.84313,911311
Sartell,MN,45.62163,-94.20694,16788
Satanta,KS,37.43725,-100.97211,1133
Satellite Beach,FL,28.17612,-80.59005,10633
Saticoy,CA,34.28306,-119.14983,1029
Satsop,WA,47.00315,-123.48349,675
Satsuma,AL,30.85324,-88.05611,6182
Satus,WA,46.27013,-120.15033,746
Saucier,MS,30.63575,-89.13504,1342
Saugatuck,MI,42.65502,-86.20198,964
Saugerties,NY,42.07759,-73.95291,3903
Saugerties South,NY,42.06139,-73.95067,2218
Saugus,MA,42.46482,-71.01005,26628
Sauk Centre,MN,45.73747,-94.95252,4357
Sauk City,WI,43.27082,-89.72207,3489
Sauk Rapids,MN,45.59191,-94.16610,13424
Sauk Village,IL,41.48837,-87.56754,10493
Saukville,WI,43.38167,-87.94065,4463
Sault Ste. Marie,MI,46.49530,-84.34532,13827
Sausalito,CA,37.85909,-122.48525,7156
Saut Bend,IN,41.68338,-86.25001,101516
Saut Bendas,IN,41.68338,-86.25001,101516
Saut-Bend,IN,41.68338,-86.25001,101516
Savage,MD,39.13789,-76.82386,7054
Savage,MN,44.77913,-93.33634,30391
Savana,GA,32.08354,-81.09983,147780
Savanah,GA,32.08354,-81.09983,147780
Savanna,GA,32.08354,-81.09983,147780
Savanna,IL,42.09447,-90.15679,2880
Savanna,OK,34.82899,-95.84388,657
Savannah,GA,32.08354,-81.09983,147780
Savannah,MO,39.94166,-94.83025,5108
Savannah,NY,43.06729,-76.75968,558
Savannah,TN,35.22480,-88.24920,7027
Savannah,TX,33.22603,-96.90786,3318
Savannah (Georgia),GA,32.08354,-81.09983,147780
Savin Hill,MA,42.31260,-71.05783,5318
Savona,NY,42.28868,-77.21831,808
Savoonga,AK,63.69417,-170.47889,691
Savoy,IL,40.05475,-88.25172,8133
Savoy,MA,42.56675,-73.02871,717
Savoy,TX,33.59927,-96.36665,825
Saw Creek,PA,41.11259,-75.05073,4016
Sawanna,GA,32.08354,-81.09983,147780
Sawgrass,FL,30.19274,-81.37064,4880
Sawmill,AZ,35.90251,-109.16593,748
Sawmills,NC,35.82485,-81.47454,5104
Sawtelle,CA,34.03630,-118.44949,39757
Sawyer,MI,41.88532,-86.58947,0
Sawyerwood,OH,41.03783,-81.44095,1540
Saxapahaw,NC,35.94736,-79.32196,1648
Saxeville,WI,44.17609,-89.11456,973
Saxon,SC,34.96123,-81.96733,3424
Saxonburg,PA,40.75395,-79.81005,1491
Saxton,PA,40.21536,-78.24446,706
Saxtons River,VT,43.13786,-72.50981,552
Saybrook,IL,40.42670,-88.52617,684
Saybrook Manor,CT,41.28538,-72.39897,1052
Saylorsburg,PA,40.89565,-75.32352,1126
Saylorville,IA,41.67860,-93.62966,3301
Sayre,OK,35.29116,-99.64010,4773
Sayre,PA,41.97896,-76.51550,5424
Sayreville,NJ,40.45927,-74.36098,44920
Sayreville Junction,NJ,40.46538,-74.33043,42890
Sayville,NY,40.73593,-73.08206,16853
Scaggsville,MD,39.14511,-76.90025,24333
Scalp Level,PA,40.24980,-78.84891,741
Scammon Bay,AK,61.84278,-165.58167,515
Scandia,MN,45.25358,-92.80577,4057
Scanlon,MN,46.70661,-92.42825,979
Scappoose,OR,45.75428,-122.87760,6954
Scarborough,ME,43.57814,-70.32172,4403
Scarsdale,NY,41.00510,-73.78458,17885
Scenic,AZ,36.79359,-114.01275,1643
Scenic Oaks,TX,29.71078,-98.67586,4957
Schaefferstown,PA,40.29843,-76.29440,941
Schaghticoke,NY,42.90008,-73.58539,588
Schall Circle,FL,26.71562,-80.11504,1117
Schaller,IA,42.49970,-95.29305,745
Schaumburg,IL,42.03336,-88.08341,74693
Schenectady,NY,42.81424,-73.93957,65305
Scheneghtada,NY,42.65258,-73.75623,101228
Schenevus,NY,42.54897,-74.82099,551
Schererville,IN,41.47892,-87.45476,28791
Schertz,TX,29.55217,-98.26973,43091
Schiller Park,IL,41.95586,-87.87090,11806
Schleswig,IA,42.16527,-95.43694,881
Schlusser,PA,40.24175,-77.17693,5265
Schnecksville,PA,40.67514,-75.62044,2935
Schoeneck,PA,40.24148,-76.17411,1056
Schofield,WI,44.90969,-89.60457,2203
Schofield Barracks,HI,21.49837,-158.06515,16370
Schofield-Wheeler,HI,21.48394,-158.04681,20452
Schoharie,NY,42.66591,-74.30958,838
Schoolcraft,MI,42.11421,-85.63778,1566
Schram City,IL,39.16421,-89.46370,570
Schriever,LA,29.74215,-90.81037,6853
Schroon Lake,NY,43.83867,-73.76096,833
Schulenburg,TX,29.68190,-96.90304,2925
Schulter,OK,35.51455,-95.95666,501
Schurz,NV,38.95075,-118.81126,658
Schuyler,NE,41.44723,-97.05948,6171
Schuylerville,NY,43.10008,-73.58178,1374
Schuylkill,PA,39.94233,-75.18712,1983
Schuylkill Haven,PA,40.63065,-76.17105,5228
Schwenksville,PA,40.25621,-75.46379,1398
Science Hill,KY,37.17702,-84.63578,696
Scio,NY,42.17146,-77.97861,609
Scio,OH,40.39590,-81.08482,742
Scio,OR,44.70484,-122.84926,882
Sciotodale,OH,38.75480,-82.86878,1081
Scipio,UT,39.24496,-112.10410,322
Scissors,TX,26.13980,-98.05389,3186
Scituate,MA,42.19593,-70.72587,5245
Scobey,MT,48.79252,-105.42083,1033
Scooba,MS,32.82819,-88.47643,702
Scotch Plains,NJ,40.65538,-74.38987,23584
Scotchtown,NY,41.48148,-74.36015,9212
Scotia,CA,40.48236,-124.10088,850
Scotia,NY,42.82647,-73.96429,7727
Scotland,PA,39.96870,-77.58721,1395
Scotland,SD,43.14972,-97.71757,820
Scotland Neck,NC,36.12960,-77.42025,1965
Scott,LA,30.23576,-92.09457,9018
Scott Air Force Base,IL,38.54270,-89.85035,3612
Scott City,KS,38.48252,-100.90709,3838
Scott City,MO,37.21672,-89.52453,4526
Scott Lake,FL,25.94148,-80.23199,14425
Scottdale,GA,33.78983,-84.26409,10631
Scottdale,PA,40.10035,-79.58698,4251
Scotts Corners,NY,41.18926,-73.55068,711
Scotts Hill,TN,35.51507,-88.24532,984
Scotts Mill,NC,35.72666,-78.88390,2400
Scotts Valley,CA,37.05106,-122.01468,11945
Scottsbluff,NE,41.86663,-103.66717,14802
Scottsboro,AL,34.67231,-86.03415,14722
Scottsburg,IN,38.68561,-85.77025,6674
Scottsdale,AZ,33.50921,-111.89903,236839
Scottsville,KY,36.75338,-86.19054,4411
Scottsville,NY,43.02590,-77.74528,1977
Scottsville,VA,37.79875,-78.49556,603
Scottville,MI,43.95473,-86.28008,1213
Scranton,IA,42.02248,-94.54525,530
Scranton,KS,38.78167,-95.73860,687
Scranton,PA,41.40916,-75.66490,77118
Scranton,SC,33.91766,-79.74396,863
Screven,GA,31.48633,-82.01706,767
Scribner,NE,41.66667,-96.66586,846
Scurry,TX,32.51875,-96.38082,736
Sea Breeze,NC,34.06323,-77.89137,1969
Sea Bright,NJ,40.36150,-73.97403,1344
Sea Cliff,NY,40.84899,-73.64485,5025
Sea Girt,NJ,40.13206,-74.03458,1811
Sea Isle City,NJ,39.15345,-74.69294,2087
Sea Ranch,CA,38.71519,-123.45445,1305
Sea Ranch Lakes,FL,26.20258,-80.09393,670
SeaTac,WA,47.44846,-122.29217,28215
Seabeck,WA,47.63954,-122.82849,1105
Seaboard,NC,36.49015,-77.44136,587
Seabrook,MD,38.97400,-76.84900,17287
Seabrook,NH,42.89481,-70.87116,8679
Seabrook,TX,29.56412,-95.02548,13716
Seabrook Beach,NH,42.88676,-70.81561,992
Seabrook Farms,NJ,39.50095,-75.21796,1484
Seabrook Island,SC,32.57713,-80.17065,1844
Seacliff,CA,36.97412,-121.91579,3267
Seadrift,TX,28.41528,-96.71359,1474
Seaford,DE,38.64123,-75.61104,7586
Seaford,NY,40.66593,-73.48818,15294
Seagate,NC,34.20934,-77.84359,4590
Seagoville,TX,32.63958,-96.53832,15894
Seagraves,TX,32.94427,-102.56491,2762
Seal Beach,CA,33.74141,-118.10479,24619
Sealy,TX,29.78079,-96.15718,6403
Seaman,OH,38.94201,-83.57242,924
Searchlight,NV,35.46527,-114.91970,539
Searcy,AR,35.25064,-91.73625,24196
Searingtown,NY,40.77482,-73.65568,4915
Searles Valley,CA,35.76745,-117.40395,1739
Searsmont,ME,44.36174,-69.19504,1221
Searsport,ME,44.45841,-68.92420,992
Seaside,CA,36.61107,-121.85162,33025
Seaside,FL,30.32103,-86.14161,2000
Seaside,NY,40.58316,-73.82819,12754
Seaside,OR,45.99316,-123.92264,6540
Seaside Heights,NJ,39.94429,-74.07291,2892
Seaside Park,NJ,39.92679,-74.07708,1551
Seat Pleasant,MD,38.89622,-76.90664,4780
Seatl,WA,47.60621,-122.33207,780995
Seatlo,WA,47.60621,-122.33207,780995
Seattle,WA,47.60621,-122.33207,780995
Seattlum,WA,47.60621,-122.33207,780995
Sebastian,FL,27.81641,-80.47061,24007
Sebastian,TX,26.34285,-97.79027,1917
Sebastopol,CA,38.40214,-122.82388,7678
Sebec,ME,45.27144,-69.11671,636
Sebeka,MN,46.62996,-95.08891,692
Sebewaing,MI,43.73224,-83.45107,1692
Sebree,KY,37.60699,-87.52862,1559
Sebring,FL,27.49559,-81.44091,10497
Sebring,OH,40.92284,-81.01898,4266
Secaucus,NJ,40.78955,-74.05653,19104
Seco Mines,TX,28.74748,-100.49730,560
Second Mesa,AZ,35.79334,-110.50513,962
Secretary,MD,38.60928,-75.94744,529
Section,AL,34.57897,-85.98664,759
Security-Widefield,CO,38.74728,-104.71439,32882
Sedalia,MO,38.70446,-93.22826,21516
Sedalia,NC,36.06736,-79.62058,660
Sedan,KS,37.12672,-96.18694,1041
Sedco Hills,CA,33.64169,-117.29087,3158
Sedgwick,KS,37.91668,-97.42254,1707
Sedgwick,ME,44.30369,-68.61614,1146
Sedillo,NM,35.09977,-106.29558,802
Sedona,AZ,34.86974,-111.76099,10388
Sedro-Woolley,WA,48.50389,-122.23611,10815
Seekonk,MA,41.80843,-71.33700,13966
Seeley,CA,32.79311,-115.69111,1739
Seeley Lake,MT,47.17938,-113.48452,1659
Seelyville,IN,39.49198,-87.26724,1022
Seffner,FL,27.98363,-82.27565,7579
Seguin,TX,29.56884,-97.96473,27864
Sehdar Rapids,IA,42.00833,-91.64407,130405
Seibert,CO,39.29916,-102.86910,220
Seilema,OR,44.94290,-123.03510,175535
Seiling,OK,36.14810,-98.92426,882
Sejlem,OR,44.94290,-123.03510,175535
Sejlum,OR,44.94290,-123.03510,175535
Sejnt Luis,MO,38.62727,-90.19789,279695
Sejnt Pol,MN,44.94441,-93.09327,303176
Selah,WA,46.65402,-120.53007,7682
Selawik,AK,66.60389,-160.00694,859
Selby,SD,45.50638,-100.03207,634
Selby-on-the-Bay,MD,38.91622,-76.52246,4040
Selbyville,DE,38.46039,-75.22074,2397
Selden,NY,40.86649,-73.03566,19851
Seligman,MO,36.52257,-93.93964,841
Selinsgrove,PA,40.79897,-76.86219,5792
Sellersburg,IN,38.39812,-85.75496,8659
Sellersville,PA,40.35399,-75.30490,4212
Sells,AZ,31.91202,-111.88123,2495
Selma,AL,32.40736,-87.02110,19519
Selma,CA,36.57078,-119.61208,24414
Selma,IN,40.19171,-85.26886,844
Selma,NC,35.53655,-78.28444,6307
Selma,OR,42.27900,-123.61590,695
Selma,TX,29.58439,-98.30585,9108
Selma,VA,37.80652,-79.84811,529
Selmer,TN,35.17008,-88.59227,4488
Selmont-West Selmont,AL,32.37843,-87.00740,2671
Seminole,FL,27.83975,-82.79121,18153
Seminole,OK,35.22452,-96.67057,7522
Seminole,TX,32.71899,-102.64491,7448
Seminole Manor,FL,26.58368,-80.10032,2621
Semmes,AL,30.77824,-88.25917,3886
Senath,MO,36.13423,-90.15982,1711
Senatobia,MS,34.61760,-89.96870,7963
Sendi Springs,GA,33.92427,-84.37854,105330
Seneca,IL,41.31114,-88.60979,2292
Seneca,KS,39.83416,-96.06417,2034
Seneca,MO,36.84146,-94.61106,2397
Seneca,PA,41.37867,-79.70394,1065
Seneca,SC,34.68566,-82.95320,8279
Seneca Falls,NY,42.91062,-76.79662,6681
Seneca Gardens,KY,38.22896,-85.67746,712
Seneca Knolls,NY,43.12007,-76.28632,2011
Senoia,GA,33.30234,-84.55382,4073
Sent Loisos,MO,38.62727,-90.19789,279695
Sent Luis,MO,38.62727,-90.19789,279695
Sent Luisas,MO,38.62727,-90.19789,279695
Sent Pol,MN,44.94441,-93.09327,303176
Sent Polas,MN,44.94441,-93.09327,303176
Sent Pols,MN,44.94441,-93.09327,303176
Sent-Luis,MO,38.62727,-90.19789,279695
Sent-Pol,MN,44.94441,-93.09327,303176
Sentenial,CO,39.57916,-104.87692,109741
Sentenijal,CO,39.57916,-104.87692,109741
Sentennial,CO,39.57916,-104.87692,109741
Sentinel,OK,35.15783,-99.17536,907
Sentluisa,MO,38.62727,-90.19789,279695
Sentpola,MN,44.94441,-93.09327,303176
Sequim,WA,48.07963,-123.10234,6826
Sequoyah,OK,36.37343,-95.56081,698
Serenada,TX,30.69936,-97.69195,1641
Sergeant Bluff,IA,42.40388,-96.35864,4520
Serprajz,AZ,33.63059,-112.33322,143148
Sesser,IL,38.09172,-89.05035,1906
Setauket-East Setauket,NY,40.93064,-73.10179,15477
Seth Ward,TX,34.21174,-101.69017,2025
Seton Hill,MD,39.29672,-76.62370,1129
Seven Corners,VA,38.87206,-77.15526,9255
Seven Fields,PA,40.69173,-80.06256,2846
Seven Hills,OH,41.39533,-81.67624,11690
Seven Lakes,NC,35.27849,-79.56448,4888
Seven Mile,OH,39.48006,-84.55189,768
Seven Mile Ford,VA,36.81039,-81.62956,783
Seven Oaks,SC,34.04876,-81.14648,15144
Seven Points,TX,32.32042,-96.21303,1447
Seven Trees,CA,37.28605,-121.83856,1788
Seven Valleys,PA,39.85566,-76.76858,506
Sevenmile,AZ,33.78533,-109.95676,707
Severance,CO,40.52415,-104.85108,3697
Severen Las Vegas,NV,36.19886,-115.11750,234807
Severn,MD,39.13705,-76.69830,44231
Severna Park,MD,39.07039,-76.54524,37634
Severni Las Vegas,NV,36.19886,-115.11750,234807
Severy,KS,37.62225,-96.22805,237
Sevierville,TN,35.86815,-83.56184,16490
Seville,FL,29.31692,-81.49257,614
Seville,OH,41.01006,-81.86236,2340
Sewall's Point,FL,27.19949,-80.20227,2149
Sewanee,TN,35.20314,-85.92109,2311
Seward,AK,60.10426,-149.44350,2790
Seward,NE,40.90695,-97.09892,7167
Sewaren,NJ,40.55205,-74.25876,2756
Sewell,NJ,39.76650,-75.14434,37433
Sewickley,PA,40.53646,-80.18450,3829
Sewickley Heights,PA,40.55673,-80.16311,820
Sewickley Hills,PA,40.58173,-80.13672,736
Sextonville,WI,43.27832,-90.29096,551
Seymour,CT,41.39676,-73.07594,16562
Seymour,IA,40.68251,-93.12104,696
Seymour,IN,38.95922,-85.89025,19478
Seymour,MO,37.14644,-92.76878,1967
Seymour,TN,35.89064,-83.72462,10919
Seymour,TX,33.59426,-99.26035,2652
Seymour,WI,44.51499,-88.33038,3440
Shabbona,IL,41.76809,-88.87703,933
Shackelford,CA,37.61382,-120.99271,3371
Shackle Island,TN,36.37060,-86.61666,2844
Shadeland,IN,40.37365,-86.94890,1784
Shadow Hills,CA,34.26195,-118.35175,13000
Shady Cove,OR,42.61068,-122.81254,2904
Shady Grove,OK,35.94426,-95.09496,556
Shady Hills,FL,28.41000,-82.54288,11523
Shady Hollow,TX,30.16493,-97.86223,5004
Shady Point,OK,35.13010,-94.65856,997
Shady Shores,TX,33.16512,-97.02945,2866
Shady Side,MD,38.84178,-76.51218,5803
Shady Spring,WV,37.70567,-81.09843,2998
Shadyside,OH,39.97091,-80.75064,3714
Shafer,MN,45.38691,-92.74771,1036
Shafter,CA,35.50051,-119.27178,18336
Shaker Church,WA,48.05260,-122.22847,830
Shaker Heights,OH,41.47394,-81.53707,27646
Shakopee,MN,44.79802,-93.52690,39981
Shalimar,FL,30.44575,-86.57912,796
Shallotte,NC,33.97323,-78.38584,3991
Shallowater,TX,33.68897,-101.99823,2555
Shamokin,PA,40.78897,-76.55885,7162
Shamokin Dam,PA,40.84870,-76.81969,1706
Shamrock,TX,35.21422,-100.24901,1989
Shandon,CA,35.65525,-120.37543,1295
Shannon,GA,34.33676,-85.07134,1862
Shannon,IL,42.15475,-89.73984,712
Shannon,MS,34.11622,-88.71172,1771
Shannon Hills,AR,34.62009,-92.39543,3786
Shannondale,WV,39.21705,-77.80749,3358
Shanor-Northvue,PA,40.91045,-79.91562,5051
Shapleigh,ME,43.54064,-70.84812,2418
Shark River Hills,NJ,40.19400,-74.04875,3697
Sharlat,NC,35.22709,-80.84313,911311
Sharlot,NC,35.22709,-80.84313,911311
Sharlott,NC,35.22709,-80.84313,911311
Sharlt,NC,35.22709,-80.84313,911311
Sharon,CT,41.87926,-73.47679,729
Sharon,MA,42.12371,-71.17866,5658
Sharon,MS,31.78960,-89.09867,1406
Sharon,PA,41.23311,-80.49340,13562
Sharon,SC,34.95097,-81.34092,554
Sharon,TN,36.23340,-88.82451,916
Sharon,WI,42.50252,-88.72899,1586
Sharon Hill,PA,39.90650,-75.27157,5702
Sharon Springs,KS,38.89779,-101.75212,761
Sharon Springs,NY,42.79591,-74.61709,528
Sharonville,OH,39.26811,-84.41327,13774
Sharp-Leadenhall,MD,39.27682,-76.61769,1260
Sharpes,FL,28.43223,-80.76005,3411
Sharpsburg,MD,39.45760,-77.74888,704
Sharpsburg,NC,35.86710,-77.82915,2003
Sharpsburg,PA,40.49451,-79.92644,3398
Sharpsville,IN,40.37948,-86.08860,580
Sharpsville,PA,41.25922,-80.47201,4271
Sharptown,MD,38.54262,-75.71938,645
Shasta,CA,40.59932,-122.49196,1771
Shasta Lake,CA,40.68043,-122.37084,10159
Shattuck,OK,36.27614,-99.88276,1385
Shavano Park,TX,29.58495,-98.55252,3527
Shaver Lake,CA,37.10411,-119.31763,634
Shavertown,PA,41.31980,-75.93798,2019
Shaw,DC,38.91206,-77.02137,17639
Shaw,MS,33.60211,-90.77458,1841
Shaw Heights,CO,39.85250,-105.04306,5116
Shaw-na-taw-ty,NY,42.65258,-73.75623,101228
Shawano,WI,44.78221,-88.60899,9128
Shawmont,PA,40.05289,-75.23601,5850
Shawmut,MA,42.35843,-71.05977,653833
Shawmutt,MA,42.35843,-71.05977,653833
Shawnee,KS,39.04167,-94.72024,65046
Shawnee,OH,39.60479,-82.21154,646
Shawnee,OK,35.32729,-96.92530,31286
Shawnee Hills,OH,39.65284,-83.78687,2171
Shawnee Land,VA,39.19149,-78.34556,1873
Shawneetown,IL,37.71310,-88.18670,1164
Shawnnut,MA,42.35843,-71.05977,653833
Shawsville,VA,37.16847,-80.25532,1310
Sheatown,PA,41.19342,-76.01465,671
Sheboygan,WI,43.75083,-87.71453,48797
Sheboygan Falls,WI,43.73197,-87.82213,7840
Sheepshead Bay,NY,40.59122,-73.94458,122534
Sheffield,AL,34.76509,-87.69864,9108
Sheffield,IA,42.89330,-93.21520,1140
Sheffield,IL,41.35837,-89.73732,892
Sheffield,MA,42.11037,-73.35511,3393
Sheffield,OH,41.42115,-82.09626,3982
Sheffield,PA,41.70395,-79.03560,1132
Sheffield Lake,OH,41.48754,-82.10154,9026
Shelbina,MO,39.69393,-92.04295,1639
Shelburn,IN,39.17837,-87.39363,1223
Shelburne,MA,42.58981,-72.68842,2094
Shelburne,VT,44.38061,-73.22763,592
Shelburne Falls,MA,42.60425,-72.73926,1731
Shelby,AL,33.11040,-86.58415,1044
Shelby,IA,41.51610,-95.45028,618
Shelby,IN,41.19531,-87.34781,539
Shelby,MI,42.67087,-83.03298,74099
Shelby,MS,33.95094,-90.76788,2123
Shelby,MT,48.50526,-111.85697,3268
Shelby,NC,35.29235,-81.53565,20189
Shelby,NE,41.19224,-97.42532,685
Shelby,OH,40.88145,-82.66184,9058
Shelbyville,AL,33.20984,-87.56917,111338
Shelbyville,IL,39.40643,-88.79007,4599
Shelbyville,IN,39.52144,-85.77692,19133
Shelbyville,KY,38.21201,-85.22357,15253
Shelbyville,MO,39.80587,-92.04156,526
Shelbyville,TN,35.48341,-86.46027,21317
Sheldon,IA,43.18109,-95.85613,5088
Sheldon,IL,40.76920,-87.56392,1024
Sheldon,MO,37.65810,-94.29273,532
Sheldon,TX,29.86800,-95.12826,1990
Shell Knob,MO,36.63229,-93.63436,1379
Shell Lake,WI,45.73939,-91.92545,1315
Shell Point,SC,32.78907,-80.10676,2817
Shell Rock,IA,42.71026,-92.58297,1323
Shell Valley,ND,48.79806,-99.86486,1197
Shelley,ID,43.38130,-112.12331,4339
Shelleyville,AL,33.20984,-87.56917,111338
Shellman,GA,31.75628,-84.61520,989
Shellsburg,IA,42.09444,-91.86935,951
Shelltown,AL,33.20984,-87.56917,111338
Shellytown,AL,33.20984,-87.56917,111338
Shelter Cove,CA,40.03042,-124.07309,693
Shelter Island,NY,41.06815,-72.33869,1333
Shelter Island Heights,NY,41.08399,-72.35592,1048
Shelton,CT,41.31649,-73.09316,41296
Shelton,NE,40.77918,-98.73091,1064
Shelton,WA,47.21509,-123.10071,9834
Shenandoah,IA,40.76555,-95.37221,5021
Shenandoah,LA,30.40130,-91.00094,18399
Shenandoah,PA,40.82037,-76.20077,4873
Shenandoah,TX,30.18022,-95.45577,2770
Shenandoah,VA,38.48512,-78.62502,2340
Shenandoah Farms,VA,38.98178,-78.07555,3033
Shenandoah Heights,PA,40.82759,-76.20688,1233
Shenandoah Junction,WV,39.35871,-77.84305,703
Shenandoah Retreat,VA,39.13427,-77.86500,518
Shenandoah Shores,VA,38.96039,-78.14305,934
Shenorock,NY,41.33176,-73.73819,1898
Shepherd,MI,43.52447,-84.69473,1507
Shepherd,MT,45.94357,-108.34235,516
Shepherd,TX,30.49798,-94.99660,2418
Shepherdstown,WV,39.43010,-77.80416,2079
Shepherdsville,KY,37.98840,-85.71579,11967
Sherando,VA,37.98125,-78.95391,688
Sherborn,MA,42.23899,-71.36978,4273
Sherburn,MN,43.65218,-94.72692,1089
Sherburne,NY,42.67813,-75.49851,1332
Sheridan,AR,34.30704,-92.40127,4812
Sheridan,CA,38.97962,-121.37551,1238
Sheridan,CO,39.64693,-105.02526,6039
Sheridan,IL,41.53003,-88.67980,2743
Sheridan,IN,40.13504,-86.22055,2934
Sheridan,MI,43.21225,-85.07363,652
Sheridan,MT,45.45548,-112.19694,677
Sheridan,OR,45.09928,-123.39483,6094
Sheridan,WY,44.79719,-106.95618,17873
Sherman,CT,41.57926,-73.49568,3827
Sherman,IL,39.89366,-89.60482,4605
Sherman,ME,45.87116,-68.41781,974
Sherman,MS,34.35927,-88.84117,677
Sherman,NY,42.15922,-79.59533,701
Sherman,TX,33.63566,-96.60888,40667
Sherman Oaks,CA,34.15112,-118.44925,52677
Sherrard,IL,41.31892,-90.50597,609
Sherrelwood,CO,39.83776,-105.00137,18287
Sherrill,NY,43.07368,-75.59824,3066
Sherrills Ford,NC,35.62041,-80.98647,1007
Sherry,WI,44.58413,-89.91568,800
Sherwood,AR,34.81509,-92.22432,30517
Sherwood,OH,39.08478,-84.36077,3719
Sherwood,OR,45.35651,-122.84010,19283
Sherwood,WI,44.17360,-88.25983,2865
Sherwood Manor,CT,42.01343,-72.56425,5410
Sherwood Shores,TX,33.85232,-96.81778,1190
Shickshinny,PA,41.15314,-76.15021,827
Shields,MI,43.41530,-84.05637,6587
Shikago,IL,41.85003,-87.65005,2664452
Shillington,PA,40.30787,-75.96549,5265
Shiloh,IL,38.56144,-89.89732,12961
Shiloh,NJ,40.91760,-74.93073,642
Shiloh,OH,39.81867,-84.22855,11272
Shiloh,PA,39.97815,-76.79719,11218
Shindler,SD,43.47498,-96.64866,584
Shiner,TX,29.42913,-97.17054,2139
Shingle Springs,CA,38.66574,-120.92605,4432
